"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Investigating motor adaptation to stable and unstable tasks using haptic interfaces, EMG and fMRI","K. P. Tee; E. Burdet; C. M. Chew; T. E. Milner","Dept. of Mech. Eng., Nat. Univ. of Singapore, Singapore; Dept. of Mech. Eng., Nat. Univ. of Singapore, Singapore; Dept. of Mech. Eng., Nat. Univ. of Singapore, Singapore; NA","SICE 2003 Annual Conference (IEEE Cat. No.03TH8734)","4 Oct 2004","2003","1","","591","595 Vol.1","Our talk describes our general project, i.e. how we investigate the adaptation to stable and unstable tasks using EMG, fMRI and haptic interfaces. This short paper focuses on a spin-off. It describes a simple computational model of force and impedance in human arm movements, which can be used to simulate human motion and to improve the control of human-machine interfaces. This model, based on recent physiological findings, assumes that a) the central nervous system learns the force and impedance to perform the task successfully in a given stable or unstable dynamic environment; b) for stable interaction, stiffness is linearly related to the magnitude of the joint torque. Comparison with existing data shows that this simple model is able to predict impedance geometry well.","","0-7803-8352-4","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1323435","","Haptic interfaces;Electromyography;Impedance;Computational modeling;Humans;Computer interfaces;Force control;Motion control;Man machine systems;Central nervous system","haptic interfaces;biomedical MRI;electromyography;biomechanics;stability;force;task analysis","motor adaptation;haptic interfaces;human arm movements;impedance computational model;force computational model;human motion;human-machine interfaces;central nervous system;physiology;stability;instability","","1","","35","","4 Oct 2004","","","IEEE","IEEE Conferences"
"Enhancement of human operator's perceptual sensitivity for telesurgical systems via polytopic system approach","J. H. Cho; H. I. Son; M. Annerstedt; A. Robertsson; R. Johansson","Department of Automatic Control, Lund University, PO Box 118, SE-221 00 Lund, Sweden; Department of Human Perception, Cognition and Action, Max Planck Institute for Biological Cybernetics, Spemannstraße 38, 72076 Tübingen, Germany; Department of Urology, Herlev University Hospital, Herlev Ringvej 75, 2730 Herlev, Copenhagen, Denmark; Department of Automatic Control, Lund University, PO Box 118, SE-221 00 Lund, Sweden; Department of Automatic Control, Lund University, PO Box 118, SE-221 00 Lund, Sweden","2012 4th IEEE RAS & EMBS International Conference on Biomedical Robotics and Biomechatronics (BioRob)","30 Aug 2012","2012","","","75","80","A suturing including knot tying is one of the more difficult operations to learn in telesurgical systems. Apprentice surgeons commonly suffer from suture breakage or knot failure. The difficulty, generally, comes from the absence of feedback of interaction force cues in a medical device (e.g., a needle and a thread). Even if there is haptic feedback to the operator, the operator may have a difficulty to detect a specific force such as suture breakage force. To deal with this problem, we propose a control method which can detect a suture breakage force more sensitively by considering human perception characteristics. A performance objective of the control method is designed according to the human perceptual factor, just noticeable difference. By convex optimization of the performance indices, a stabilizing H∞ controller is proposed for the telesurgical system. Finally, the proposed control scheme is validated via a simulation study.","2155-1782","978-1-4577-1200-5","10.1109/BioRob.2012.6290801","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6290801","","Force;Impedance;Humans;Surgery;Haptic interfaces;Robots;Sensitivity","convex programming;force feedback;H∞ control;haptic interfaces;medical robotics;performance index;stability;surgery;telerobotics","human operator perceptual sensitivity;telesurgical system;polytopic system;suturing;knot tying;apprentice surgeon;knot failure;interaction force cue feedback;medical device;needle;thread;haptic feedback;suture breakage force;human perception characteristics;human perceptual factor;convex optimization;performance index;stabilizing H∞ controller","","2","","20","","30 Aug 2012","","","IEEE","IEEE Conferences"
"Effect of fingerpad mechanics and anatomical structures on tactile detection of compliant object","J. Hu; X. Ding; R. Wang","Key Lab of Textile Science & Technology, Ministry of Education, Donghua University, Shanghai, China; Key Lab of Textile Science & Technology, Ministry of Education, Donghua University, Shanghai, China; Institute for Brain Information Processing and Cognitive Neurodynamics, East China University of Science and Technology, Shanghai, China","2010 Sixth International Conference on Natural Computation","23 Sep 2010","2010","4","","2097","2101","Human fingerpad and planar objects in contact constitute a complex mechanical system, and contact mechanics involving in this system is important for object recognition and tactile virtual rendering. Although the interactions of fingerpad and compliant planar objects are common, there are not general mechanistic models for fingerpad and planar objects in contact to uncover the role of contact deformation dependent on skin mechanics and anatomical structures in tactile recognition. A 2-D FE model combined with Augmented Lagrange algorithm, from the physiological characteristics of fingerpad, is developed to simulate the interactions between fingerpad and compliant plates with finite thickness, and attempts are made to develop an analytical models of total contact force versus indentation, or contact-area radius, and spatial distribution profiles of contact pressure, respectively. It is demonstrated that the exponential law is more approximate than the power law in describing the compressive stress-strain behaviors of soft tissues within fingertip in the case of human fingerpad against planar objects. However, in the case of contact force versus contact-area radius, the power law is more suitable. In addition, the study indicates that the contact pressure decays following an exponential law away from the contact center. By multiplying the exponential term dependent on bone width into Hertz contact pressure model, a modified model can describe well the spatial contact pressure profiles.","2157-9563","978-1-4244-5961-2","10.1109/ICNC.2010.5582435","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5582435","fingerpad;touch;contact;compliant;cognition","Bones;Force;Humans;Fingers;Mathematical model;Solid modeling;Finite element methods","finite element analysis;haptic interfaces;object recognition;rendering (computer graphics)","fingerpad mechanics;tactile detection;contact mechanics;object recognition;tactile virtual rendering;2D finite element model;augmented Lagrange algorithm;contact force;contact-area radius;contact pressure;exponential law;power law;compressive stress-strain behaviors;Hertz contact pressure model;contact deformation;tactile recognition","","2","","19","","23 Sep 2010","","","IEEE","IEEE Conferences"
"MaeSTrO: A Mobile App for Style Transfer Orchestration Using Neural Networks","M. Reimann; M. Klingbeil; S. Pasewaldt; A. Semmo; M. Trapp; J. Döllner",NA; NA; NA; NA; NA; NA,"2018 International Conference on Cyberworlds (CW)","27 Dec 2018","2018","","","9","16","Mobile expressive rendering gained increasing popularity among users seeking casual creativity by image stylization and supports the development of mobile artists as a new user group. In particular, neural style transfer has advanced as a core technology to emulate characteristics of manifold artistic styles. However, when it comes to creative expression, the technology still faces inherent limitations in providing low-level controls for localized image stylization. This work enhances state-of-the-art neural style transfer techniques by a generalized user interface with interactive tools to facilitate a creative and localized editing process. Thereby, we first propose a problem characterization representing trade-offs between visual quality, run-time performance, and user control. We then present MaeSTrO, a mobile app for orchestration of neural style transfer techniques using iterative, multi-style generative and adaptive neural networks that can be locally controlled by on-screen painting metaphors. At this, first user tests indicate different levels of satisfaction for the implemented techniques and interaction design.","","978-1-5386-7315-7","10.1109/CW.2018.00016","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8590011","non photorealistic rendering;style transfer","Neural networks;Rendering (computer graphics);Tools;Creativity;Adaptive systems;Painting;Mobile handsets","image processing;iterative methods;mobile computing;neural nets;rendering (computer graphics);user interfaces","MaeSTrO;mobile app;adaptive neural networks;user tests;style transfer orchestration;mobile expressive rendering;casual creativity;mobile artists;particular style transfer;core technology;manifold artistic styles;creative expression;inherent limitations;low-level controls;localized image stylization;generalized user interface;creative editing process;localized editing process;user control;neural style transfer techniques","","2","","39","","27 Dec 2018","","","IEEE","IEEE Conferences"
"Interactive Rule Attention Network for Aspect-Level Sentiment Analysis","Q. Lu; Z. Zhu; D. Zhang; W. Wu; Q. Guo","School of Information Science and Electrical Engineering, Shandong Jiaotong University, Shandong, China; School of Information Science and Electrical Engineering, Shandong Jiaotong University, Shandong, China; School of Information Science and Electrical Engineering, Shandong Jiaotong University, Shandong, China; School of Information Science and Electrical Engineering, Shandong Jiaotong University, Shandong, China; School of Information Science and Electrical Engineering, Shandong Jiaotong University, Shandong, China","IEEE Access","20 Mar 2020","2020","8","","52505","52516","Aspect-level sentiment analysis is a fundamental task in NLP, and it aims to predict the sentiment polarity of each specific aspect term in a given sentence. Recent researches show that the fine-grained sentiment analysis for aspect-level has become a research hotspot. However, previous work did not consider the influence of grammatical rules on aspect-level sentiment analysis. In addition, attention mechanism is too simple to learn attention information from context and target interactively. Therefore, we propose an interactive rule attention network (IRAN) for aspect-level sentiment analysis. IRAN not only designs a grammar rule encoder, which simulates the grammatical functions at the sentence by standardizing the output of adjacent positions, but also constructs an interaction attention network to learn attention information from context and target. Experimental results on SemEval 2014 Dataset and ACL 2014 Twitter Dataset demonstrate IRAN can learn effective features and obtain superior performance over the baseline models.","2169-3536","","10.1109/ACCESS.2020.2981139","National Science Foundation; Science Foundation of Ministry of Education of China; Shandong Provincial Social Science Planning Project; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9037260","Aspect-level sentiment analysis;grammatical rules;IRAN;interaction attention network","Sentiment analysis;Analytical models;Task analysis;Grammar;Social sciences;Twitter","data mining;grammars;interactive systems;knowledge based systems;learning (artificial intelligence);pattern classification;sentiment analysis","attention information;interactive rule attention network;aspect-level sentiment analysis;fine-grained sentiment analysis;NLP;IRAN;grammar rule encoder;grammatical functions;SemEval 2014 Dataset;ACL 2014 Twitter Dataset","","4","","45","CCBY","16 Mar 2020","","","IEEE","IEEE Journals"
"Teaching mobile application development through lectures, interactive tutorials, and Pair Programming","M. Seyam; D. S. McCrickard; S. Niu; A. Esakia; W. Kim","Department of Computer Science, Virginia Tech, Blacksburg, USA; Department of Computer Science, Virginia Tech, Blacksburg, USA; Department of Computer Science, Virginia Tech, Blacksburg, USA; Department of Computer Science, Virginia Tech, Blacksburg, USA; Division of Computer & Information, Dongguk University, Seoul, Korea","2016 IEEE Frontiers in Education Conference (FIE)","1 Dec 2016","2016","","","1","9","Research suggests that different teaching styles and multiple exposures of different styles to material can aid in the learning process. While there are guidelines for identifying the best teaching style for material, new and evolving areas can present unique challenges. The emerging area of mobile software development, which combines aspects of software, hardware, and interpersonal interaction, captures many such challenges; e.g., understanding how to develop for multiple screen sizes, designing for GPS time lag, dealing with unreliable sensor data. Teaching these challenging materials seemed well suited for multiple approaches that leveraged different learning styles. This paper examines three teaching approaches employed in ten teaching modules across two semesters of a mobile software development course. The approaches included lectures, interactive tutorials, and Pair Programming. Lectures were used to introduce topics and explore underlying theories of development. The lectures included time for questions from and for the students, but otherwise did not have an active learning component. Two active learning approaches used in the class were interactive tutorials and Pair Programming. Interactive tutorials presented applied development approaches, then explored their use in an individual-based hands-on demos. Pair Programming is an agile software development practice, used in both industry and education, which enforces a role-based approach to learning new programming concepts. Homeworks were used to assess learning, and surveys reflected student satisfaction. Results show areas of promise and of concern with regard to the learning styles. It seems that repetition of topics is important for mastery of the topics. Foundational theories seem well suited for lectures, while programming concepts work better in active learning situations. Additional learning took place through office hours, online question forums, and individual and group online exploration. The findings suggest specific approaches to teaching challenging and unique mobile software development topics as well as a general approach to identifying ways to distribute learning objectives across lectures, interactive tutorials, and Pair Programming sessions.","","978-1-5090-1790-4","10.1109/FIE.2016.7757533","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7757533","Mobile Application Development;Computer Science Education;Pair Programming","Mobile communication;Programming profession;Tutorials;Software;Springs","computer aided instruction;computer science education;educational courses;mobile computing;software engineering;teaching","teaching mobile application development;lectures;interactive tutorials;teaching styles;learning process;hardware;interpersonal interaction;GPS time lag;unreliable sensor data;learning styles;teaching modules;mobile software development course;active learning component;individual-based hands-on demos;agile software development practice;homeworks;student satisfaction;programming concepts;active learning situations;online question forums;group online exploration;mobile software development topics;distribute learning objectives;pair programming sessions","","2","","26","","1 Dec 2016","","","IEEE","IEEE Conferences"
"A haptic display for tactile and kinesthetic feedback in a CHAI 3D palpation training scenario","J. Hergenhan; J. Rutschke; M. Uhl; S. E. Navarro; B. Hein; H. Worn","Institute of Anthropomatics and Robotics (IAR) - Intelligent Process Control and Robotics (IPR), Karlsruhe Institute of Technology (KIT), Engler-Bunte-Ring 8, 76137 Karlsruhe, Germany; Institute of Anthropomatics and Robotics (IAR) - Intelligent Process Control and Robotics (IPR), Karlsruhe Institute of Technology (KIT), Engler-Bunte-Ring 8, 76137 Karlsruhe, Germany; Faculty of Mechanical Engineering and Mechatronics (MMT), University of Applied Sciences, Karlsruhe, Germany; Institute of Anthropomatics and Robotics (IAR) - Intelligent Process Control and Robotics (IPR), Karlsruhe Institute of Technology (KIT), Engler-Bunte-Ring 8, 76137 Karlsruhe, Germany; Institute of Anthropomatics and Robotics (IAR) - Intelligent Process Control and Robotics (IPR), Karlsruhe Institute of Technology (KIT), Engler-Bunte-Ring 8, 76137 Karlsruhe, Germany; Institute of Anthropomatics and Robotics (IAR) - Intelligent Process Control and Robotics (IPR), Karlsruhe Institute of Technology (KIT), Engler-Bunte-Ring 8, 76137 Karlsruhe, Germany","2015 IEEE International Conference on Robotics and Biomimetics (ROBIO)","25 Feb 2016","2015","","","291","296","Robot-assisted minimally invasive surgery generally prevents the use of an important diagnostic tool in medicine: palpation. There are various approaches to reestablish the haptic feedback for the surgeon, including tactile displays and haptic input devices. We present a novel haptic display that features seven pins mounted on compression springs that can be pre-loaded with servo motors. Each pin has a stroke of 10 mm and a maximum counterforce of 1.1 N. An additional force of 0.7 N per pin can be applied with the motors. This technique allows for simultaneous stimulation of kinesthetic as well as tactile perception. The control of the haptic display has been implemented in the open-source haptics library CHAI 3D. We extended the framework with a multi interaction point tool to represent the hardware. This eventually lead to a palpation training program where bodies with multiple adjustable parameters encapsulated in a virtual soft tissue can be simulated. We evaluated this software in a user study with 15 participants in order to demonstrate the usability of the haptic display. With 90 % of successful hits, we are confident that sensible haptic feedback can be generated with the presented device. Furthermore, we are currently extending the scope of the haptic display to make use of a novel capacitive tactile proximity sensor in exploration scenarios.","","978-1-4673-9675-2","10.1109/ROBIO.2015.7418782","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7418782","","Haptic interfaces;Force;Servomotors;Robot sensing systems;Pins;Springs;Three-dimensional displays","C++ language;display instrumentation;feedback;haptic interfaces;medical robotics;public domain software;software libraries;surgery","kinesthetic feedback;tactile feedback;CHAI 3D palpation training scenario;haptic display;compression springs;servo motors;pins;open-source haptics library;multiinteraction point tool;virtual soft tissue;robot-assisted minimally invasive surgery;C++library","","4","","22","","25 Feb 2016","","","IEEE","IEEE Conferences"
"The implications of manipulable inter-medium encodings for coaching and learner modelling","A. P. Parkes","Dept. of Comput., Lancaster Univ., UK","IEE Colloquium on Intelligent Tutoring Systems","6 Aug 2002","1990","","","8/1","8/3","Domains typically have associated with them some notation, or more generally, encodings formed from elements of a medium, which are used to convey information about the concepts, objects and processes of the domain. Often, entities in a domain can be communicated more directly by encodings in an alternative medium, e.g. diagrams. In some systems, the representative encoding which is available to the user (the external encoding) can be manipulated by the user in ways which are constrained to have meaning in encodings in another medium (the internal, or base medium). Such interfaces embody what is called a manipulable inter-medium encoding (MIME). The ITS implications of such systems have been investigated in studies based on a simple 'direct manipulation' graphical interface (called HUGH). The task was the proof of a theorem of context free languages by constrained exploration of derivation tree diagrams. Fifteen postgraduate researchers took part in the experiment. The HUGH system was not an ITS, but an ITS was simulated by the presence of an observer providing coaching as required. At certain points in the interaction, learners were presented with questions (and corresponding answer windows) designed to elicit their semantic accounts of the operations performed. The study indicated some ITS implications of the use of MIMEs.<>","","","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=181207","","Computer aided instruction;Formal languages;Graphical user interfaces;Human factors;Knowledge based systems","computer aided instruction;context-free languages;graphical user interfaces;human factors;knowledge based systems;teaching","MIME-based learning environment;learner modelling;alternative medium;diagrams;representative encoding;external encoding;base medium;manipulable inter-medium encoding;MIME;ITS implications;direct manipulation;graphical interface;HUGH;context free languages;constrained exploration;derivation tree diagrams;postgraduate researchers;semantic accounts","","","","","","6 Aug 2002","","","IET","IET Conferences"
"Assessment of Secondary Tasks Based on Drivers’ Eye-Movement Features","Y. Yao; X. Zhao; X. Feng; J. Rong","Beijing Key Laboratory of Traffic Engineering, College of Metropolitan Transportation, Beijing University of Technology, Beijing, China; Beijing Key Laboratory of Traffic Engineering, College of Metropolitan Transportation, Beijing University of Technology, Beijing, China; North China University of Technology, Beijing, China; Beijing Key Laboratory of Traffic Engineering, College of Metropolitan Transportation, Beijing University of Technology, Beijing, China","IEEE Access","3 Aug 2020","2020","8","","136108","136118","Risk assessment of in-vehicle devices is an important part of the study of distracted driving. In this study, a visual distraction assessment method was formulated based on the AttenD algorithm. Driving simulator experiments were conducted with five secondary tasks including navigation, tuning the radio, replying to a text message, replying to a voice message, and making a phone call. Drivers' general visual and visual characteristics in the process of performing different secondary tasks were observed. An assessment method of secondary tasks based on the AttenD algorithm is proposed, and the degree of visual distraction of drivers with different experience and ages under different secondary tasks was evaluated and ranked. The results show that a significant difference exists among visual features under different secondary tasks; drivers' experience and age and secondary tasks had an interaction effect on visual features. This assessment method lays the foundation for the visual-manual standard development of in-vehicle information systems.","2169-3536","","10.1109/ACCESS.2020.3010797","National Natural Science Foundation of China; Beijing Engineering Research Center of Urban Transport Operation Guarantee, Beijing University of Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9146530","Urban transportation;distraction assessment;AttenD algorithm;distracted driving;visual features","Vehicles;Visualization;Task analysis;Accidents;Licenses;Mobile handsets;Computer crashes","driver information systems;feature extraction;risk management;road safety;user interfaces;visual perception","in-vehicle information systems;in-vehicle devices;driver eye-movement features;visual-manual standard development;visual features;secondary tasks;driving simulator experiments;AttenD algorithm;visual distraction assessment method;distracted driving;risk assessment","","","","30","CCBY","23 Jul 2020","","","IEEE","IEEE Journals"
"Shared-Control Concepts for Large Vehicle-Manipulators","B. Varga; Y. Burkhardt; S. Schwab; S. Hohmann","FZI, Research Center for Information Technology,Control in Information Technology,Karlsruhe,Germany; FZI, Research Center for Information Technology,Control in Information Technology,Karlsruhe,Germany; FZI, Research Center for Information Technology,Control in Information Technology,Karlsruhe,Germany; Institute of Control Systems, Karlsruhe Institute for Technology,Karlsruhe,Germany","2020 IEEE 29th International Symposium on Industrial Electronics (ISIE)","30 Jul 2020","2020","","","197","203","This paper presents two novel methods to generate haptic feedback for a human operating a large, hydraulic vehiclemanipulator. Such manipulators can be found in a wide range of applications (e.g. farming works, roadside maintenance, forestry applications). In general, they are controlled solely by a human operator, as the automation of such systems is too challenging due to their unstructured working environment. The work with such manipulators is often physically and psychologically demanding. In the presence of obstacles or other restrictions in the working area, haptic feedback can help to relieve the operator and increase his awareness. If the vehicle platform additionally moves during the operating process, state-of-the-art methods cannot be directly applied to generate haptic feedback. Therefore, we propose two shared-control concepts, based on potential field methods supporting the operator during his task. The first one is a modified trajectory guidance approach. The second one is a directly generated feedback approach, which does not compute a desired joystick position, but directly the haptic feedback. Both proposed methods do not need the reference trajectory of the manipulator, only the detected obstacles as a set of points. The reference trajectory is specified by the operator and is unknown to the automation. The two concepts are verified in a simple simulation environment. Finally, they are validated on a test bench, with a force-feedback joystick.","2163-5145","978-1-7281-5635-4","10.1109/ISIE45063.2020.9152208","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9152208","Shared-Control;Human-Machine-Interaction component;Large Vehicle-Manipulator;Force-Feedback Joystick;Potential Field","Manipulators;Haptic interfaces;Trajectory;Task analysis;Hydraulic systems;Automation","collision avoidance;control engineering computing;force feedback;haptic interfaces;interactive devices;manipulators;mobile robots;position control;telerobotics","working area;haptic feedback;vehicle platform;operating process;shared-control concepts;modified trajectory guidance approach;directly generated feedback approach;reference trajectory;manipulator;force-feedback joystick;vehicle-manipulators;human operating;forestry applications;human operator;unstructured working environment","","1","","24","","30 Jul 2020","","","IEEE","IEEE Conferences"
"A haptic interface to a robot to study grasp stability with a virtual task","H. F. M. Van der Loos; M. E. Johanson; M. A. Broberg; J. G. Houghtaling; H. Cho","Rehabilitation R&D Center, VA Palo Alto Health Care Syst., CA, USA; Rehabilitation R&D Center, VA Palo Alto Health Care Syst., CA, USA; Rehabilitation R&D Center, VA Palo Alto Health Care Syst., CA, USA; Rehabilitation R&D Center, VA Palo Alto Health Care Syst., CA, USA; Rehabilitation R&D Center, VA Palo Alto Health Care Syst., CA, USA","Proceedings. 11th IEEE International Workshop on Robot and Human Interactive Communication","10 Dec 2002","2002","","","123","127","Haptic interface devices are typically used for force-feedback teleoperation of robots in remote locations or for the manipulation and exploration of virtual objects in a computer-generated graphical environment. While the information on contact forces and finger kinematics is available, it is generally considered to be of secondary interest behind the progress of the execution of the haptic task itself. In the current project, we have implemented a simple pick and place task involving thumb-forefinger pinch., but have made it possible to change the task and virtual object parameters during the task, and to log the interaction between the two fingers and the virtual object. This project has developed preliminary results for a future clinical study on grasp stability with persons who have neurological or orthopedic impairments in their upper limb and hand.","","0-7803-7545-9","10.1109/ROMAN.2002.1045609","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1045609","","Haptic interfaces;Stability;Force feedback;Force measurement;Robot kinematics;Thumb;Fingers;Testing;Rehabilitation robotics;Extremities","telerobotics;manipulators;haptic interfaces;stability;force feedback","haptic interface devices;robot;grasp stability;virtual task;force-feedback teleoperation;contact forces;finger kinematics;pick-and-place task;thumb-forefinger pinch;virtual object parameters;neurological impairments;orthopedic impairments","","","","7","","10 Dec 2002","","","IEEE","IEEE Conferences"
"Message from the ISMAR 2018 General Chairs","",,"2018 IEEE International Symposium on Mixed and Augmented Reality Adjunct (ISMAR-Adjunct)","29 Apr 2019","2018","","","xviii","xviii","The following topics are dealt with: augmented reality; virtual reality; helmet mounted displays; human computer interaction; image colour analysis; cameras; mobile computing; rendering (computer graphics); user interfaces; gesture recognition.","","978-1-5386-7592-2","10.1109/ISMAR-Adjunct.2018.00005","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8699252","","","augmented reality;helmet mounted displays;human computer interaction;image colour analysis;virtual reality","augmented reality;virtual reality;helmet mounted displays;human computer interaction;image colour analysis;cameras;mobile computing;rendering (computer graphics);user interfaces;gesture recognition","","","","","","29 Apr 2019","","","IEEE","IEEE Conferences"
"Toward Accessible Graphics and Visualization (Invited Keynote)","A. Stefik","Department of Computer Science, University of Nevada, Las Vegas, Las Vegas, Nevada, USA","2019 IEEE Symposium on Visual Languages and Human-Centric Computing (VL/HCC)","19 Sep 2019","2019","","","3","3","Computer science has become an increasingly visual discipline. Tools in a wide variety of domains, from gaming environments to programming or scientific ones, use graphics for a variety of purposes (e.g., entertainment, knowledge acquisition, general user interactions). While the impact is clear enough for the general population, the disabilities community can have significant challenges in using such content, especially the blind or visually impaired. In this talk, we will discuss the research challenges involved in making graphical and visualization technologies accessible. This will include discussion of new techniques for designing interactive graphical applications that are usable even by those that cannot see the screen.","1943-6106","978-1-7281-0810-0","10.1109/VLHCC.2019.8818870","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8818870","","","data visualisation;handicapped aids;interactive systems;user interfaces","disabilities community;interactive graphical applications;graphical technologies;visualization technologies","","","","","","19 Sep 2019","","","IEEE","IEEE Conferences"
